-5.3202529,104.6821048,LAMPUNG,PULAU PANGGUNG
-5.2341767,104.4606845,LAMPUNG,ULUBELU
-5.2379744,104.7287607,LAMPUNG,AIR NANINGAN
-5.3638198,104.7695962,LAMPUNG,TALANG PADANG
-5.4387427,104.8221147,LAMPUNG,PUGUNG
-5.2461503,104.8104424,LAMPUNG,PAGELARAN
-5.3027489,104.5655273,LAMPUNG,SUKOHARJO
-5.3558465,104.9767999,LAMPUNG,PRINGSEWU
-5.5622614,105.5474373,LAMPUNG,PADANG CERMIN
-5.5622614,105.5474373,LAMPUNG,KEDONDONG
-5.2659412,105.2428853,LAMPUNG,NATAR
-5.3040773,105.336536,LAMPUNG,JATI AGUNG
-5.3839144,105.3833808,LAMPUNG,TANJUNG BINTANG
-5.5352168,105.4185227,LAMPUNG,KATIBUNG
-5.735945,105.593597,LAMPUNG,KALIANDA
-5.9410995,105.488828,LAMPUNG,RAJABASA
-5.1804211,105.4302383,LAMPUNG,SEKAMPUNG
-5.1884727,105.5122694,LAMPUNG,MARGATIGA
-5.2981172,105.5708865,LAMPUNG,SEKAMPUNG UDIK
-5.3428912,105.7938069,LAMPUNG,LABUHAN MARINGGAI
-5.1719483,105.702937,LAMPUNG,WAY JEPARA
-5.1342347,105.6647142,LAMPUNG,LABUHAN RATU
-5.0673,105.546303,LAMPUNG,SUKADANA
-5.0294743,105.4185227,LAMPUNG,BATANGHARI NUBAN
-5.0708991,105.3716684,LAMPUNG,PEKALONGAN
-4.9484301,105.4419546,LAMPUNG,RAMAN UTARA
-5.0302158,104.9622498,LAMPUNG,PADANG RATU
-5.1175626,104.6821048,LAMPUNG,SELAGAI LINGGA
-5.1131894,104.8688126,LAMPUNG,PUBIAN
-5.0280268,105.0557415,LAMPUNG,ANAK TUHA
-4.9495708,104.9622498,LAMPUNG,ANAK RATU AJI
-5.2017012,104.9739333,LAMPUNG,KALIREJO
-4.9942171,105.2077798,LAMPUNG,GUNUNG SUGIH
-5.0950209,105.2077798,LAMPUNG,BUMI RATU NUBAN
-5.1140724,105.2545888,LAMPUNG,TRIMURJO
-5.0328438,105.2779983,LAMPUNG,PUNGGUR
-4.945248,105.1492869,LAMPUNG,SEPUTIH AGUNG
-4.8658613,105.1025075,LAMPUNG,WAY PENGUBUAN
-4.7645575,105.5826123,LAMPUNG,RUMBIA
-4.6850548,105.5591615,LAMPUNG,BUMI NABUNG
-4.682922,105.652983,LAMPUNG,SEPUTIH SURABAYA
-4.6915735,105.7116464,LAMPUNG,BANDAR SURABAYA
-4.9973647,104.6354631,LAMPUNG,TANJUNG RAJA
-4.8649912,104.6937674,LAMPUNG,ABUNG BARAT
-4.8246098,104.8964074,LAMPUNG,KOTABUMI
-4.7515364,104.8603389,LAMPUNG,KOTABUMI UTARA
-4.8453481,104.8980058,LAMPUNG,KOTABUMI SELATAN
-4.9000246,104.9272044,LAMPUNG,ABUNG SELATAN
-4.7958092,105.0908147,LAMPUNG,ABUNG SEMULI
-4.7484845,104.9622498,LAMPUNG,ABUNG TIMUR
-4.722202,104.7871004,LAMPUNG,SUNGKAI SELATAN
-4.5901453,104.8688126,LAMPUNG,BUNGA MAYANG
-4.6772418,104.5422225,LAMPUNG,BARADATU
-4.7664188,104.6004911,LAMPUNG,GUNUNG LABUHAN
-4.5373535,104.5189214,LAMPUNG,BLAMBANGAN UMPU
-4.4298603,104.3908304,LAMPUNG,WAY TUBA
-4.3569595,104.5422225,LAMPUNG,BUMI AGUNG
-4.54418,105.1492869,LAMPUNG,TULANG BAWANG TENGAH
-4.3447871,105.1492869,LAMPUNG,LAMBU KIBANG
-4.2933985,105.2311827,LAMPUNG,BANJAR AGUNG
-4.2227138,105.2897042,LAMPUNG,BANJAR MARGO
-4.482136,105.248596,LAMPUNG,MENGGALA
-4.1899103,105.4419546,LAMPUNG,PENAWAR TAMA
-4.2440837,105.6999122,LAMPUNG,RAWAJITU SELATAN
-4.4359527,105.5474373,LAMPUNG,GEDUNG MENENG
-4.2421302,105.7938069,LAMPUNG,RAWAJITU TIMUR
-4.3060193,105.5826123,LAMPUNG,RAWA PITU
-4.0615003,105.4302383,LAMPUNG,MESUJI
-4.1359328,105.6647142,LAMPUNG,RAWAJITU UTARA
-5.443467,105.2370339,LAMPUNG,TELUK BETUNG BARAT
-5.4491928,105.3101915,LAMPUNG,TELUK BETUNG SELATAN
-5.4641159,105.3218997,LAMPUNG,PANJANG
-5.4112184,105.3072646,LAMPUNG,TANJUNG KARANG TIMUR
-5.430553,105.2458111,LAMPUNG,TELUK BETUNG UTARA
-5.4151811,105.2516629,LAMPUNG,TANJUNG KARANG PUSAT
-5.4234663,105.2253316,LAMPUNG,TANJUNG KARANG BARAT
-5.4037687,105.2019295,LAMPUNG,KEMILING
-5.3718525,105.2604409,LAMPUNG,KEDATON
-5.3724473,105.2370339,LAMPUNG,RAJABASA
-5.3588099,105.2750719,LAMPUNG,TANJUNG SENANG
-5.3810959,105.2955575,LAMPUNG,SUKARAME
-5.3984657,105.3101915,LAMPUNG,SUKABUMI
-5.1683109,105.3072646,LAMPUNG,METRO SELATAN
-5.1385936,105.2838511,LAMPUNG,METRO BARAT
-5.1175546,105.3189726,LAMPUNG,METRO TIMUR
-5.0976638,105.3072646,LAMPUNG,METRO PUSAT
-5.0774956,105.3072646,LAMPUNG,METRO UTARA
-2.8708938,107.9531836,KEPULAUAN BANGKA DAN BELITUNG,MENDO BARAT
-2.8708938,107.9531836,KEPULAUAN BANGKA DAN BELITUNG,PEMALI
-2.8708938,107.9531836,KEPULAUAN BANGKA DAN BELITUNG,MEMBALONG
-2.8708938,107.9531836,KEPULAUAN BANGKA DAN BELITUNG,TANJUNG PANDAN
-2.8708938,107.9531836,KEPULAUAN BANGKA DAN BELITUNG,PAYUNG
-2.8708938,107.9531836,KEPULAUAN BANGKA DAN BELITUNG,SIMPANG RIMBA
-2.8708938,107.9531836,KEPULAUAN BANGKA DAN BELITUNG,TOBOALI
-2.8708938,107.9531836,KEPULAUAN BANGKA DAN BELITUNG,AIR GEGAS
-2.8708938,107.9531836,KEPULAUAN BANGKA DAN BELITUNG,RANGKUI
-2.8708938,107.9531836,KEPULAUAN BANGKA DAN BELITUNG,BUKIT INTAN
-2.8708938,107.9531836,KEPULAUAN BANGKA DAN BELITUNG,PANGKAL BALAM
-2.8708938,107.9531836,KEPULAUAN BANGKA DAN BELITUNG,TAMAN SARI
-2.8708938,107.9531836,KEPULAUAN BANGKA DAN BELITUNG,GERUNGGANG
1.0223155,104.04787,KEPULAUAN RIAU,SEI BEDUK
1.0366976,103.9492051,KEPULAUAN RIAU,SEGULUNG
1.1476043,104.1117492,KEPULAUAN RIAU,NONGSA
1.0456264,104.0304535,KEPULAUAN RIAU,BATAM KOTA
1.1110316,103.9724141,KEPULAUAN RIAU,SEKUPANG
1.0600802,103.9201994,KEPULAUAN RIAU,BATU AJI
1.1341787,104.0014307,KEPULAUAN RIAU,LUBUK BAJA
1.1433239,104.0362587,KEPULAUAN RIAU,BENGKONG
-6.334917,106.8237374,DKI JAKARTA,JAGAKARSA
-6.2939813,106.8237374,DKI JAKARTA,PASAR MINGGU
-6.2845276,106.8001396,DKI JAKARTA,CILANDAK
-6.2474283,106.7617984,DKI JAKARTA,PESANGGRAHAN
-6.2443916,106.7765443,DKI JAKARTA,KEBAYORAN LAMA
-6.2436219,106.8001396,DKI JAKARTA,KEBAYORAN BARU
-6.2506144,106.8207875,DKI JAKARTA,MAMPANG PRAPATAN
-6.2523005,106.8473377,DKI JAKARTA,PANCORAN
-6.2318597,106.8473377,DKI JAKARTA,TEBET
-6.2195686,106.8325872,DKI JAKARTA,SETIA BUDI
-6.3261637,106.8561884,DKI JAKARTA,PASAR REBO
-6.3231156,106.8709404,DKI JAKARTA,CIRACAS
-6.3272512,106.9004472,DKI JAKARTA,CIPAYUNG
-6.2711937,106.8945456,DKI JAKARTA,MAKASAR
-6.2732982,106.8694651,DKI JAKARTA,KRAMAT JATI
-6.2307016,106.8827427,DKI JAKARTA,JATINEGARA
-6.2295409,106.9181532,DKI JAKARTA,DUREN SAWIT
-6.1826294,106.947666,DKI JAKARTA,CAKUNG
-6.181712,106.8974964,DKI JAKARTA,PULO GADUNG
-6.2032849,106.8620891,DKI JAKARTA,MATRAMAN
-6.2023616,106.8119382,DKI JAKARTA,TANAH ABANG
-6.194031,106.8325872,DKI JAKARTA,MENTENG
-6.1934562,106.8502879,DKI JAKARTA,SENEN
-6.1830538,106.8561884,DKI JAKARTA,JOHAR BARU
-6.1826708,106.8679899,DKI JAKARTA,CEMPAKA PUTIH
-6.1603721,106.8473377,DKI JAKARTA,KEMAYORAN
-6.1531936,106.8325872,DKI JAKARTA,SAWAH BESAR
-6.1713426,106.8237374,DKI JAKARTA,GAMBIR
-6.1912334,106.742319,DKI JAKARTA,KEMBANGAN
-6.1959421,106.773595,DKI JAKARTA,KEBON JERUK
-6.1900714,106.79719,DKI JAKARTA,PALMERAH
-6.162275,106.7883416,DKI JAKARTA,GROGOL PETAMBURAN
-6.1490404,106.8030892,DKI JAKARTA,TAMBORA
-6.1521556,106.8252123,DKI JAKARTA,TAMAN SARI
-6.1486651,106.7352584,DKI JAKARTA,CENGKARENG
-6.1342937,106.7057733,DKI JAKARTA,KALI DERES
-6.1267415,106.7824429,DKI JAKARTA,PENJARINGAN
-6.1325959,106.8384873,DKI JAKARTA,PADEMANGAN
-6.1320555,106.8714848,DKI JAKARTA,TANJUNG PRIOK
-6.1176635,106.9063491,DKI JAKARTA,KOJA
-6.1604549,106.9054618,DKI JAKARTA,KELAPA GADING
-6.1214284,106.947666,DKI JAKARTA,CILINCING
-6.5739203,106.6326192,JAWA BARAT,LEUWILIANG
-6.5665356,106.5924237,JAWA BARAT,LEUWISADENG
-6.6950942,106.6527099,JAWA BARAT,PAMIJAHAN
-6.5608593,106.6645007,JAWA BARAT,CIBUNGBULANG
-6.5753118,106.6939625,JAWA BARAT,CIAMPEA
-6.6572023,106.7057733,JAWA BARAT,TENJOLAYA
-6.5842593,106.731048,JAWA BARAT,DRAMAGA
-6.6063841,106.7617984,JAWA BARAT,CIOMAS
-6.6399254,106.7588494,JAWA BARAT,TAMANSARI
-6.6814912,106.7970599,JAWA BARAT,CIJERUK
-6.7311989,106.797352,JAWA BARAT,CIGOMBONG
-6.7128814,106.838158,JAWA BARAT,CARINGIN
-6.712398,106.8945456,JAWA BARAT,CIAWI
-6.679303,106.9398378,JAWA BARAT,CISARUA
-6.6807469,106.9005964,JAWA BARAT,MEGAMENDUNG
-6.5370069,106.8276587,JAWA BARAT,SUKARAJA
-6.5938837,106.9004472,JAWA BARAT,BABAKAN MADANG
-6.6103239,107.0185123,JAWA BARAT,SUKAMAKMUR
-6.5016498,107.1304852,JAWA BARAT,CARIU
-6.5963235,107.1248214,JAWA BARAT,TANJUNGSARI
-6.4681773,107.055686,JAWA BARAT,JONGGOL
-6.4022718,106.9704941,JAWA BARAT,CILEUNGSI
-6.4468869,106.9440326,JAWA BARAT,KELAPA NUNGGAL
-6.4288646,106.9240554,JAWA BARAT,GUNUNG PUTRI
-6.4933318,106.8809319,JAWA BARAT,CITEUREUP
-6.4901067,106.8306951,JAWA BARAT,CIBINONG
-6.4792109,106.8001396,JAWA BARAT,BOJONG GEDE
-6.4647391,106.7595019,JAWA BARAT,TAJUR HALANG
-6.4972977,106.7416578,JAWA BARAT,KEMANG
-6.5230828,106.7175669,JAWA BARAT,RANCA BUNGUR
-6.4376836,106.7170506,JAWA BARAT,PARUNG
-6.4524479,106.6796964,JAWA BARAT,CISEENG
-6.395769,106.6880841,JAWA BARAT,GUNUNG SINDUR
-6.4434031,106.6309995,JAWA BARAT,RUMPIN
-6.4924748,106.5584071,JAWA BARAT,CIGUDEG
-6.6191165,106.4641459,JAWA BARAT,SUKAJAYA
-6.4660737,106.4536971,JAWA BARAT,JASINGA
-6.3624864,106.4523662,JAWA BARAT,TENJO
-6.3681068,106.5533873,JAWA BARAT,PARUNG PANJANG
-7.196982,106.5112712,JAWA BARAT,CIEMAS
-7.3236038,106.4641459,JAWA BARAT,CIRACAP
-7.2251144,106.5937658,JAWA BARAT,WALURAN
-7.3508717,106.5701927,JAWA BARAT,SURADE
-7.3907594,106.6173415,JAWA BARAT,CIBITUNG
-7.2857473,106.6409198,JAWA BARAT,JAMPANG KULON
-7.2613976,106.7352584,JAWA BARAT,KALI BUNDER
-7.3545675,106.7470536,JAWA BARAT,TEGAL BULEUD
-7.2777148,106.8532381,JAWA BARAT,CIDOLOG
-7.1937441,106.8768415,JAWA BARAT,SAGARANTEN
-7.2948875,106.947666,JAWA BARAT,CIDADAP
-7.212266,106.932404,JAWA BARAT,CURUGKEMBAR
-7.1864692,106.7942405,JAWA BARAT,PABUARAN
-7.1177753,106.6880841,JAWA BARAT,LENGKONG
-6.9852341,106.5475399,JAWA BARAT,PELABUHAN RATU
-7.0797405,106.5937658,JAWA BARAT,SIMPENAN
-6.9925549,106.71167,JAWA BARAT,WARUNG KIARA
-6.9735573,106.6645007,JAWA BARAT,BANTARGADUNG
-7.0620299,106.7942405,JAWA BARAT,JAMPANG TENGAH
-7.099977,106.888644,JAWA BARAT,PURABAYA
-6.9684303,106.8060388,JAWA BARAT,CIKEMBAR
-7.0054878,106.9240554,JAWA BARAT,NYALINDUNG
-7.0019991,107.0185123,JAWA BARAT,GEGER BITUNG
-6.9004101,106.9712791,JAWA BARAT,SUKARAJA
-6.946674,106.9771827,JAWA BARAT,KEBONPEDES
-6.9346113,107.0244171,JAWA BARAT,CIREUNGHAS
-6.8834215,107.0126076,JAWA BARAT,SUKALARANG
-6.9277361,106.9299579,JAWA BARAT,SUKABUMI
-6.8187124,106.947666,JAWA BARAT,KADUDAMPIT
-6.8980327,106.8945456,JAWA BARAT,CISAAT
-6.9451725,106.8768415,JAWA BARAT,GUNUNGGURUH
-6.8932043,106.7838578,JAWA BARAT,CIBADAK
-6.9262137,106.8296372,JAWA BARAT,CICANTAYAN
-6.8468363,106.8827427,JAWA BARAT,CARINGIN
-6.8435796,106.8296372,JAWA BARAT,NAGRAK
-6.7676688,106.7883416,JAWA BARAT,CICURUG
-6.7697476,106.7293611,JAWA BARAT,CIDAHU
-6.8064858,106.71167,JAWA BARAT,PARAKAN SALAK
-6.8411548,106.7529514,JAWA BARAT,PARUNG KUDA
-6.8424133,106.7175669,JAWA BARAT,BOJONG GENTENG
-6.8081501,106.6645007,JAWA BARAT,KALAPA NUNGGAL
-6.901559,106.6527099,JAWA BARAT,CIKIDANG
-6.8668635,106.4641459,JAWA BARAT,CISOLOK
-6.8958217,106.5230542,JAWA BARAT,CIKAKAK
-6.7792489,106.6055534,JAWA BARAT,KABANDUNGAN
-7.3907558,106.888644,JAWA BARAT,AGRABINTA
-7.3337215,107.0185123,JAWA BARAT,LELES
-7.455945,107.134201,JAWA BARAT,SINDANGBARANG
-7.4019398,107.3967105,JAWA BARAT,CIDAUN
-7.3740825,107.3139304,JAWA BARAT,NARINGGUL
-7.3399774,107.1248214,JAWA BARAT,CIBINONG
-7.2929068,107.2666396,JAWA BARAT,CIKADU
-7.2469997,107.113007,JAWA BARAT,TANGGEUNG
-7.2190482,107.0303221,JAWA BARAT,KADUPANDAK
-7.2713934,107.0185123,JAWA BARAT,CIJATI
-7.0964505,106.9830865,JAWA BARAT,TAKOKAK
-7.0929035,107.0775671,JAWA BARAT,SUKANAGARA
-7.128933,107.2193578,JAWA BARAT,PAGELARAN
-7.0101455,107.0775671,JAWA BARAT,CAMPAKA
-7.0776491,107.2075388,JAWA BARAT,CAMPAKA MULYA
-6.9356411,107.1366365,JAWA BARAT,CIBEBER
-6.8602066,107.0834734,JAWA BARAT,WARUNGKONDANG
-6.8969619,107.0657549,JAWA BARAT,GEKBRONG
-6.8728671,107.1602683,JAWA BARAT,CILAKU
-6.8030803,107.2370874,JAWA BARAT,SUKALUYU
-6.8900054,107.2548183,JAWA BARAT,BOJONGPICUNG
-6.8125129,107.2607289,JAWA BARAT,CIRANJANG
-6.7492505,107.1602683,JAWA BARAT,MANDE
-6.8204128,107.1732646,JAWA BARAT,KARANGTENGAH
-6.8168237,107.1425442,JAWA BARAT,CIANJUR
-6.8037234,107.0775671,JAWA BARAT,CUGENANG
-6.7588543,107.0362272,JAWA BARAT,PACET
-6.7131574,107.0185123,JAWA BARAT,CIPANAS
-6.710634,107.0893798,JAWA BARAT,SUKARESMI
-6.6751436,107.2193578,JAWA BARAT,CIKALONGKULON
-7.0849225,107.4461432,JAWA BARAT,CIWIDEY
-7.1245497,107.4240957,JAWA BARAT,RANCA BALI
-7.0974044,107.482896,JAWA BARAT,PASIRJAMBU
-7.0924225,107.5594431,JAWA BARAT,CIMAUNG
-7.1988888,107.5505152,JAWA BARAT,PANGALENGAN
-7.2760371,107.6925674,JAWA BARAT,KERTASARI
-7.1204925,107.7044085,JAWA BARAT,PACET
-7.117697,107.775465,JAWA BARAT,IBUN
-7.0754952,107.7991545,JAWA BARAT,PASEH
-7.0333295,107.8228459,JAWA BARAT,CIKANCUNG
-6.9859408,107.8401225,JAWA BARAT,CICALENGKA
-7.0157916,107.8761588,JAWA BARAT,NAGREG
-6.9672737,107.7649114,JAWA BARAT,RANCAEKEK
-7.0517978,107.7458559,JAWA BARAT,MAJALAYA
-7.010562,107.7458559,JAWA BARAT,SOLOKAN JERUK
-7.0401751,107.7132895,JAWA BARAT,CIPARAY
-7.0146813,107.6392892,JAWA BARAT,BALEENDAH
-7.0549395,107.6451458,JAWA BARAT,ARJASARI
-7.0555388,107.5767035,JAWA BARAT,BANJARAN
-7.0478833,107.5438798,JAWA BARAT,CANGKUANG
-7.0191962,107.5889804,JAWA BARAT,PAMEUNGPEUK
-6.9980517,107.5558745,JAWA BARAT,KATAPANG
-7.025202,107.5259078,JAWA BARAT,SOREANG
-6.954021,107.5573539,JAWA BARAT,MARGAASIH
-6.9757129,107.5801033,JAWA BARAT,MARGAHAYU
-6.971892,107.612654,JAWA BARAT,DAYEUHKOLOT
-7.0037585,107.6478182,JAWA BARAT,BOJONGSOANG
-6.9316588,107.7419708,JAWA BARAT,CILEUNYI
-6.8722649,107.728092,JAWA BARAT,CILENGKRANG
-6.864254,107.6704914,JAWA BARAT,CIMEUNYAN
-7.3646327,107.5505152,JAWA BARAT,CISEWU
-7.4812379,107.4913489,JAWA BARAT,CARINGIN
-7.2835874,107.5031811,JAWA BARAT,TALEGONG
-7.4457364,107.5978577,JAWA BARAT,BUNGBULANG
-7.5407112,107.5623501,JAWA BARAT,MEKARMUKTI
-7.358899,107.6925674,JAWA BARAT,PAMULIHAN
-7.4399233,107.7399345,JAWA BARAT,PAKENJENG
-7.5665143,107.6925674,JAWA BARAT,CIKELET
-7.611202,107.672401,JAWA BARAT,PAMEUNGPEUK
-7.6437387,107.8346924,JAWA BARAT,CIBALONG
-7.5625591,107.7873095,JAWA BARAT,CISOMPET
-7.5467014,107.9176312,JAWA BARAT,PEUNDEUY
-7.4844336,107.9176312,JAWA BARAT,SINGAJAYA
-7.5081539,107.8465394,JAWA BARAT,CIHURIP
-7.3856497,107.7991545,JAWA BARAT,CIKAJANG
-7.3926075,107.8820831,JAWA BARAT,BANJARWANGI
-7.2989496,107.893932,JAWA BARAT,CILAWU
-7.2801838,107.8465394,JAWA BARAT,BAYONGBONG
-7.3225372,107.8228459,JAWA BARAT,CIGEDUG
-7.31517,107.7901,JAWA BARAT,CISURUPAN
-7.2426244,107.7517775,JAWA BARAT,SUKARESMI
-7.1787139,107.7991545,JAWA BARAT,SAMARANG
-7.2012663,107.7517775,JAWA BARAT,PASIRWANGI
-7.211793,107.8761588,JAWA BARAT,TAROGONG KIDUL
-7.1841901,107.8864779,JAWA BARAT,TAROGONG KALER
-7.227906,107.908699,JAWA BARAT,GARUT KOTA
-7.2131965,107.9487338,JAWA BARAT,KARANGPAWITAN
-7.1962145,108.0065201,JAWA BARAT,WANARAJA
-7.2168631,108.0065201,JAWA BARAT,SUCINARAJA
-7.1824754,108.0272646,JAWA BARAT,PANGATIKAN
-7.128915,108.0124469,JAWA BARAT,SUKAWENING
-7.1476348,108.059866,JAWA BARAT,KARANGTENGAH
-7.1582623,107.9235563,JAWA BARAT,BANYURESMI
-7.11489,107.8465394,JAWA BARAT,LELES
-7.1062089,107.9354068,JAWA BARAT,LEUWIGOONG
-7.0832371,107.9946667,JAWA BARAT,CIBATU
-7.0715201,108.0302282,JAWA BARAT,KERSAMANAH
-7.0640384,107.9591094,JAWA BARAT,CIBIUK
-7.0717661,107.893932,JAWA BARAT,KADUNGORA
-7.0080909,107.9413323,JAWA BARAT,BLUBUR LIMBANGAN
-7.0052971,108.0124469,JAWA BARAT,SELAAWI
-7.047554,108.084999,JAWA BARAT,MALANGBONG
-7.7188383,108.024301,JAWA BARAT,CIPATUJAH
-7.6295345,108.1665855,JAWA BARAT,KARANGNUNGGAL
-7.45,108.033333,JAWA BARAT,CIKALONG
-7.6965507,108.2970692,JAWA BARAT,PANCATENGAH
-7.6145353,108.273341,JAWA BARAT,CIKATOMAS
-7.516667,108.166667,JAWA BARAT,CIBALONG
-7.495192,108.154726,JAWA BARAT,PARUNGPONTENG
-7.6227236,108.0835783,JAWA BARAT,BANTARKALONG
-7.3505808,108.2171633,JAWA BARAT,BOJONG ASIH
-7.5941023,108.024301,JAWA BARAT,CULAMAGA
-7.5654668,107.9650353,JAWA BARAT,BOJONGGAMBIR
-7.4992047,108.059866,JAWA BARAT,SODONGHILIR
-7.4399956,107.9887402,JAWA BARAT,TARAJU
-7.3778504,107.9887402,JAWA BARAT,SALAWU
-7.4360316,108.0835783,JAWA BARAT,PUSPAHIANG
-7.4089051,108.1132212,JAWA BARAT,TANJUNGJAYA
-7.4330445,108.154726,JAWA BARAT,SUKARAJA
-7.4989803,108.308934,JAWA BARAT,SALOPA
-7.4714542,108.2258897,JAWA BARAT,JATIWARAS
-7.4033329,108.3682641,JAWA BARAT,CINEAM
-7.3505808,108.2171633,JAWA BARAT,KARANG JAYA
-7.3639966,108.3207992,JAWA BARAT,MANONJAYA
-7.43,108.3233333,JAWA BARAT,GN TANJUNG
-7.350303,108.1253899,JAWA BARAT,SINGAPARNA
-7.3763753,108.1487964,JAWA BARAT,SUKARAME
-7.3793391,108.07765,JAWA BARAT,MANGUNREJA
-7.35,108.016667,JAWA BARAT,CIGALONTANG
-7.3064523,108.0895066,JAWA BARAT,LEUWISARI
-7.2975792,108.0539382,JAWA BARAT,SARIWANGI
-7.3049852,108.1250791,JAWA BARAT,PADAKEMBANG
-7.2739902,108.1250791,JAWA BARAT,SUKARATU
-7.2469569,108.154726,JAWA BARAT,CISAYONG
-7.2026914,108.1013637,JAWA BARAT,SUKAHENING
-7.2199403,108.1843756,JAWA BARAT,RAJAPOLAH
-7.189962,108.1606557,JAWA BARAT,JAMANIS
-7.1663454,108.1072924,JAWA BARAT,CIAWI
-7.1251076,108.1072924,JAWA BARAT,KADIPATEN
-7.1016377,108.1784455,JAWA BARAT,PAGERAGEUNG
-7.1580651,108.1843756,JAWA BARAT,SUKARESIK
-7.7853441,108.4038672,JAWA BARAT,CIMERAK
-7.723057,108.470001,JAWA BARAT,CIJULANG
-7.6388767,108.4245816,JAWA BARAT,CIGUGUR
-7.5363189,108.4038672,JAWA BARAT,LANGKAPLANCAR
-7.6456366,108.5106987,JAWA BARAT,PARIGI
-7.6365147,108.5997498,JAWA BARAT,SIDAMULIH
-7.6393224,108.6531909,JAWA BARAT,PANGANDARAN
-7.6361468,108.7244578,JAWA BARAT,KALIPUCANG
-7.5680801,108.7422767,JAWA BARAT,PADAHERANG
-7.4776446,108.6828838,JAWA BARAT,MANGUNJAYA
-7.4965142,108.6056873,JAWA BARAT,BANJARSARI
-7.40638,108.6591293,JAWA BARAT,LAKBOK
-7.4334774,108.6294384,JAWA BARAT,PURWADADI
-7.4592714,108.5106987,JAWA BARAT,PAMARICAN
-7.4209758,108.439474,JAWA BARAT,CIDOLOG
-7.3742259,108.4454089,JAWA BARAT,CIMARAGAS
-7.3284657,108.3928291,JAWA BARAT,CIJEUNGJING
-7.3146864,108.5106987,JAWA BARAT,CISAGA
-7.2302229,108.5581899,JAWA BARAT,TAMBAKSARI
-7.2018044,108.4988269,JAWA BARAT,RANCAH
-7.1939692,108.439474,JAWA BARAT,RAJADESA
-7.2754296,108.463214,JAWA BARAT,SUKADANA
-7.3298676,108.3322547,JAWA BARAT,CIAMIS
-7.3000408,108.3682641,JAWA BARAT,BAREGBEG
-7.2779461,108.2792729,JAWA BARAT,CIKONENG
-7.2794219,108.2436831,JAWA BARAT,SINDANGKASIH
-7.2233959,108.2258897,JAWA BARAT,CIHAURBEUTI
-7.2410938,108.2970692,JAWA BARAT,SADANANYA
-7.2381446,108.3682641,JAWA BARAT,CIPAKU
-7.1797463,108.4098014,JAWA BARAT,JATINAGARA
-7.1135621,108.3919991,JAWA BARAT,PANAWANGAN
-7.188828,108.367897,JAWA BARAT,KAWALI
-7.1522618,108.3267319,JAWA BARAT,LUMBUNG
-7.1389917,108.273341,JAWA BARAT,PANJALU
-7.3298676,108.3322547,JAWA BARAT,PANJALU UTARA
-7.1615301,108.2258897,JAWA BARAT,PANUMBANGAN
-7.0053726,108.3979331,JAWA BARAT,DARMA
-7.0029794,108.4572788,JAWA BARAT,KADUGEDE
-7.0142083,108.4335393,JAWA BARAT,NUSAHERANG
-7.0524085,108.5047628,JAWA BARAT,CINIRU
-7.0695176,108.463214,JAWA BARAT,HANTARA
-7.105261,108.4691492,JAWA BARAT,SELAJAMBE
-7.1282864,108.5344435,JAWA BARAT,SUBANG
-7.133333,108.583333,JAWA BARAT,CILEBAK
-7.1038,108.6294384,JAWA BARAT,CIWARU
-7.1018322,108.6769451,JAWA BARAT,KARANGKANCANA
-7.098871,108.7482165,JAWA BARAT,CIBINGBIN
-7.0587913,108.7244578,JAWA BARAT,CIBEUREUM
-7.0177568,108.638412,JAWA BARAT,LURAGUNG
-6.9982123,108.7007007,JAWA BARAT,CIMAHI
-6.9640212,108.6591293,JAWA BARAT,CIDAHU
-6.955215,108.6235004,JAWA BARAT,KALIMANGGIS
-6.9415169,108.5819378,JAWA BARAT,CIAWIGEBANG
-6.9375866,108.5522531,JAWA BARAT,CIPICUNG
-7.0079483,108.587875,JAWA BARAT,LEBAKWANGI
-7.0646611,108.5819378,JAWA BARAT,MALEBER
-7.0049887,108.5344435,JAWA BARAT,GARAWANGI
-6.9693118,108.5285072,JAWA BARAT,SIDANGAGUNG
-6.9810103,108.4928912,JAWA BARAT,KUNINGAN
-6.9726589,108.4454089,JAWA BARAT,CIGUGUR
-6.9497517,108.5047628,JAWA BARAT,KRAMAT MULYA
-6.9208856,108.4572788,JAWA BARAT,JALAKSANA
-6.9170843,108.5522531,JAWA BARAT,JAPARA
-6.8794077,108.4691492,JAWA BARAT,CILIMUS
-6.8965887,108.5522531,JAWA BARAT,CIGANDAMEKAR
-6.8491418,108.4572788,JAWA BARAT,MANDIRANCAN
-6.8170173,108.4928912,JAWA BARAT,PANCALANG
-6.8037632,108.439474,JAWA BARAT,PASAWAHAN
-6.911825,108.6828838,JAWA BARAT,WALED
-6.9503888,108.7422767,JAWA BARAT,PASALEMAN
-6.8991844,108.7422767,JAWA BARAT,CILEDUG
-6.8923472,108.7214881,JAWA BARAT,PABUARAN
-6.8047469,108.8016788,JAWA BARAT,LOSARI
-6.8572948,108.7660364,JAWA BARAT,PABEDILAN
-6.878502,108.719704,JAWA BARAT,BABAKAN
-6.8280446,108.7303974,JAWA BARAT,GEBANG
-6.8497713,108.64553,JAWA BARAT,KARANGSEMBUNG
-6.861638,108.6440682,JAWA BARAT,KARANG WARENG
-6.8327841,108.6116249,JAWA BARAT,LEMAHABANG
